Date,MaxT,MinT,WindSpeed,Humidity ,Precipitation
25-03-06 0:00,35.8,24.4,2.1,53.4,0
26-03-06 0:00,36.4,24.9,2.1,51.3,0
27-03-06 0:00,36.7,25.8,2.4,46.4,0
28-03-06 0:00,35.7,25.9,2.1,57.4,0
29-03-06 0:00,33.8,24.5,2.3,51.3,0
30-03-06 0:00,34.8,24.8,2.5,52.4,0
31-03-06 0:00,35.6,24.9,1.7,54.6,0
01-04-06 0:00,36,25.3,2.2,53.7,0
02-04-06 0:00,35.4,26.3,2.7,62.4,0
03-04-06 0:00,35.4,26.3,2.7,63.4,0
04-04-06 0:00,35.6,26,2.5,59.3,0
05-04-06 0:00,36.4,26.3,2.4,50.4,0
06-04-06 0:00,36.8,26.1,2.4,61.2,0
07-04-06 0:00,36.2,27,2.6,55.5,0
08-04-06 0:00,36,27.6,2.8,59.5,0
09-04-06 0:00,35.8,28,2.8,56.7,0
10-04-06 0:00,35.2,27.2,2.9,69.4,0
11-04-06 0:00,36.2,26.2,2.5,59.1,0
12-04-06 0:00,36.3,26.9,2.9,52.7,0
13-04-06 0:00,36.5,27.4,2.3,51.9,0
14-04-06 0:00,36,26.5,2.8,62.1,0
15-04-06 0:00,35.1,26.8,2.6,68.8,0
16-04-06 0:00,34.5,26.9,3,76,9.8
17-04-06 0:00,28.3,22.9,2.4,72.4,9.8
18-04-06 0:00,32.9,23.8,2.2,73.7,0
19-04-06 0:00,34.8,26.3,2.2,60.4,0
20-04-06 0:00,34.6,25.6,2.5,58.4,0
21-04-06 0:00,34.8,26.9,2.4,55.3,0
22-04-06 0:00,35.4,25.6,2.2,60.3,0
23-04-06 0:00,36.4,26,2.1,55,0
24-04-06 0:00,36.4,26.8,2.4,62.2,0
25-04-06 0:00,37.9,27.1,2.4,59.3,0
26-04-06 0:00,37.6,27.8,2.4,53,0
27-04-06 0:00,38.8,28.3,3.2,51.1,0
28-04-06 0:00,37.3,27.8,2.8,48.9,0
29-04-06 0:00,36.9,27.9,2.2,46.1,0
30-04-06 0:00,37.3,27.8,3.2,46.5,0
01-05-06 0:00,37.4,28.1,3.2,59.9,4.7
02-05-06 0:00,36.1,28.3,3,61.7,0
03-05-06 0:00,36,28.3,2.6,70.5,0
04-05-06 0:00,36.2,26.7,2.6,66.7,0
05-05-06 0:00,36.6,27.8,2.4,67.4,0
06-05-06 0:00,36.8,27.7,2.9,55.9,0
07-05-06 0:00,36.8,28.1,3.1,61.7,0
08-05-06 0:00,36.5,28.5,3,55.4,0
09-05-06 0:00,36.8,28.1,3.1,53.1,0
10-05-06 0:00,38.7,29.1,3.3,46.9,0
11-05-06 0:00,38.8,29.2,3.4,64.1,0
12-05-06 0:00,38,28.3,3.4,56.9,0
13-05-06 0:00,37.8,29.6,3.3,61.5,8.4
14-05-06 0:00,37,29.1,2.9,54.2,0
15-05-06 0:00,38.7,29.5,3,46.7,0
16-05-06 0:00,35.4,29,3.1,50,7.3
17-05-06 0:00,35.8,25.4,3.3,54.8,14.7
18-05-06 0:00,34.6,25.5,2.8,59.2,0
19-05-06 0:00,37.4,27,3.3,52.1,4.9
20-05-06 0:00,31.3,25.4,3.9,56.5,14.7
21-05-06 0:00,37.3,26.9,3.6,55.5,0
22-05-06 0:00,39.1,28.7,3.7,56.5,0
23-05-06 0:00,38.8,28.2,3.6,64.6,0
24-05-06 0:00,35.4,25.8,4.2,64.2,6.5
25-05-06 0:00,33,27,4.5,59,15.9
26-05-06 0:00,36.3,27.5,4.4,70.8,0
27-05-06 0:00,34.7,27.4,3.4,65.6,10.2
28-05-06 0:00,34.7,28.5,2.8,60.9,5.6
29-05-06 0:00,35.3,27.9,3.4,58.7,4.5
30-05-06 0:00,36.5,28.4,3.5,55.5,0
31-05-06 0:00,36.4,28.9,3.8,51.7,0
01-06-06 0:00,37.5,29,5.1,55.2,0
02-06-06 0:00,36.8,29.7,4.5,67.8,0
03-06-06 0:00,36.9,28.5,4.4,66.6,3.4
04-06-06 0:00,35.4,27.7,3.8,84.8,5.9
05-06-06 0:00,32.7,26.9,4.3,62.2,12.8
06-06-06 0:00,35,27.2,3.5,66.2,0
07-06-06 0:00,38.6,29.1,3.7,59.1,0
08-06-06 0:00,39.3,29.2,4.1,57.7,0
09-06-06 0:00,39.8,29.5,4.6,53.7,0
10-06-06 0:00,37.6,28.7,4,55.8,0
11-06-06 0:00,39.1,29,4.4,54.9,0
12-06-06 0:00,39.2,28.9,4,56.9,0
13-06-06 0:00,37.1,28.2,3.6,53.4,0
14-06-06 0:00,36.2,28.8,3.7,48.9,12.7
15-06-06 0:00,39.3,29.3,3.4,50.8,0
16-06-06 0:00,38.1,29.1,2.8,48.3,3.4
17-06-06 0:00,38.8,28.6,2.9,57,0
18-06-06 0:00,38.6,28.8,2.7,56.7,4.5
19-06-06 0:00,37.4,28,2.8,52.6,4.5
20-06-06 0:00,36.6,28.1,3,60.8,0
21-06-06 0:00,31.1,25.6,2,72.3,18.7
22-06-06 0:00,33.5,26.5,1.9,72,0
23-06-06 0:00,33.1,27.9,2.2,70.5,21.6
24-06-06 0:00,34.2,26.4,2.8,70.7,10.8
25-06-06 0:00,34.5,27.2,3.6,68.4,5.4
26-06-06 0:00,35.6,27.3,4.1,67.7,0
27-06-06 0:00,35.3,27.4,4.3,68.5,4.5
28-06-06 0:00,30.8,26.8,3.4,75.9,22.7
29-06-06 0:00,30.1,26.2,4.1,69.9,13.6
30-06-06 0:00,31.8,26.8,5,74.9,4.5
01-07-06 0:00,32.4,26.6,4.6,67,19.5
02-07-06 0:00,29.1,26.8,4.9,62.7,20.8
03-07-06 0:00,30.5,26.9,5.5,69,20.8
04-07-06 0:00,32,27.8,4.9,83.3,6.5
05-07-06 0:00,34.7,27.8,5,56.6,0
06-07-06 0:00,35.5,27.7,4.7,62.5,0
07-07-06 0:00,36.4,28.2,4.7,68.8,0
08-07-06 0:00,37.2,29.6,4.9,63.8,0
09-07-06 0:00,36.4,29.5,5.2,63.2,0
10-07-06 0:00,36.5,29.5,5,64.4,0
11-07-06 0:00,36.7,29,4.7,68.6,0
12-07-06 0:00,35.5,28,4.4,72.6,0
13-07-06 0:00,36.9,28.9,5,69.9,0
14-07-06 0:00,34.1,27.5,4.9,69.8,10.5
15-07-06 0:00,33.8,27,5,63.7,10.5
16-07-06 0:00,36.5,28.5,4.4,66.6,0
17-07-06 0:00,36.4,28.9,4.8,62.4,0
18-07-06 0:00,36.6,27.6,4.4,73.8,0
19-07-06 0:00,36.3,27.7,4.2,76.9,0
20-07-06 0:00,34.6,28.6,4.4,77.4,13.2
21-07-06 0:00,32.6,27,4.5,76.3,34.6
22-07-06 0:00,32.7,24.7,4.5,76.2,11.5
23-07-06 0:00,32.8,26,4.2,74.9,5.8
24-07-06 0:00,34.6,27.3,3.6,74.9,0
25-07-06 0:00,30,26.7,3.6,78.3,0
26-07-06 0:00,31,26.2,3.5,82.4,32.2
27-07-06 0:00,28.6,25.2,4.1,85.3,43.3
28-07-06 0:00,30.2,25.2,4.7,76.7,0
29-07-06 0:00,30.2,25.7,5.2,75.3,6.6
30-07-06 0:00,32.4,26.6,4.9,75.8,0
31-07-06 0:00,34.3,27.7,5,70.9,0
01-08-06 0:00,30.7,27,4.2,76,32
02-08-06 0:00,27.4,25.7,4.6,69.1,51.2
03-08-06 0:00,25.7,24.5,4.7,70.6,51.2
04-08-06 0:00,27,24.4,5.1,69,51.2
05-08-06 0:00,30.9,25.1,4.5,85.2,12.8
06-08-06 0:00,32.6,26.1,4.7,75.2,0
07-08-06 0:00,34,26.2,4.3,74.6,0
08-08-06 0:00,34.1,27,4.5,76.8,0
09-08-06 0:00,33.7,26.1,4,75,15.5
10-08-06 0:00,33.3,26.1,4.4,73.6,15.5
11-08-06 0:00,32.4,25.8,4.1,73.1,3.1
12-08-06 0:00,31.5,26.5,3.8,73.4,4.3
13-08-06 0:00,32.9,27.2,4.9,72.6,0
14-08-06 0:00,34.1,27.6,4.8,69.4,0
15-08-06 0:00,33.5,28.2,4.5,71.5,10
16-08-06 0:00,32.7,27.2,4,78.4,11.8
17-08-06 0:00,32.3,26.1,4.5,72.5,4.7
18-08-06 0:00,34.1,27,4.1,78.8,0
19-08-06 0:00,35.7,26.9,2.7,72.6,6.9
20-08-06 0:00,33.7,26.5,3.1,70.3,9.4
21-08-06 0:00,32.5,26.5,3.3,65.6,6.7
22-08-06 0:00,30,26.4,3.9,78.1,16.8
23-08-06 0:00,32.6,27.2,3.2,71.3,3.3
24-08-06 0:00,33.8,27,3.3,77.7,10.1
25-08-06 0:00,34.4,26,2.7,76.7,0
26-08-06 0:00,33.3,27.9,3.5,75.1,0
27-08-06 0:00,32.6,27.7,3.8,73.3,5.1
28-08-06 0:00,29.6,26.3,4,70.9,10.1
29-08-06 0:00,30.9,25.6,3.8,73.2,12.7
30-08-06 0:00,31.8,26.3,4.1,73.9,0
31-08-06 0:00,32.8,26.8,3.8,68,0
01-09-06 0:00,35,26.6,3.1,67.5,0
02-09-06 0:00,34.7,26.3,2.2,73.4,5.8
03-09-06 0:00,34.7,26.8,2.5,67.2,14.9
04-09-06 0:00,35.2,26.4,2.7,74.1,20.8
05-09-06 0:00,31.7,24.9,2.9,79.3,11.9
06-09-06 0:00,33.6,26.7,2.6,81,11.1
07-09-06 0:00,33.6,27.1,2.2,75.4,0
08-09-06 0:00,34.5,26.9,1.8,77.8,0
09-09-06 0:00,34.5,27,2.4,79.7,0
10-09-06 0:00,34.1,26.9,2.1,83.2,0
11-09-06 0:00,33.5,27.3,2.5,69.5,0
12-09-06 0:00,35.1,27.5,2.3,76.3,0
13-09-06 0:00,34.4,26.8,1.7,66.3,3.8
14-09-06 0:00,33.6,25.7,2.1,72.2,7.7
15-09-06 0:00,29.4,25.1,1.7,82.4,12.8
16-09-06 0:00,29.1,25.1,2.7,75.3,25.8
17-09-06 0:00,28.8,24.8,3.4,77.2,34.4
18-09-06 0:00,29.7,25,3.3,73.7,13
19-09-06 0:00,28.1,24.8,3.7,77.6,8.6
20-09-06 0:00,28.8,24.4,3.5,74.6,17.2
21-09-06 0:00,30.4,25.4,3.8,77.8,9.4
22-09-06 0:00,31.3,26.6,3.6,74.6,10.8
23-09-06 0:00,30.7,26.3,3,76.1,6.6
24-09-06 0:00,32.3,25.7,2.7,76.9,11.3
25-09-06 0:00,32.7,25.3,2.5,80.6,0
26-09-06 0:00,34.1,25.7,2.9,71.8,0
27-09-06 0:00,34.7,25.8,2.5,73.2,0
28-09-06 0:00,34.8,26.2,2.1,73.3,9.3
29-09-06 0:00,31.7,26.5,2.7,70.3,14
30-09-06 0:00,32.1,25.6,4.1,70.4,0
01-10-06 0:00,32.5,23.9,3.2,77.3,0
02-10-06 0:00,32.7,25.4,1.3,82.4,0
03-10-06 0:00,33.2,26.1,1.2,77.4,0
04-10-06 0:00,33.9,26.5,1.7,76.7,0
05-10-06 0:00,34.9,27,2.8,79.5,0
06-10-06 0:00,35.6,27.3,2.2,74.9,0
07-10-06 0:00,35.6,26.6,1.8,75.9,0
08-10-06 0:00,35,27.1,2.1,68.3,0
09-10-06 0:00,35.1,26.4,1.7,73,0
10-10-06 0:00,35,26.1,1.6,72.2,0
11-10-06 0:00,34.9,26.4,1.3,73.4,0
12-10-06 0:00,35.1,26.4,1.8,67.8,8.9
13-10-06 0:00,34.3,26.4,1.6,71.7,0
14-10-06 0:00,34.2,25.9,1.6,70.5,0
15-10-06 0:00,34.1,25.7,1.9,71.6,0
16-10-06 0:00,34.1,25.5,1.9,71.9,0
17-10-06 0:00,33.9,25.7,1.6,65.4,0
18-10-06 0:00,32.2,25.3,2.1,74.3,0
19-10-06 0:00,34,24.1,1.5,79.3,0
20-10-06 0:00,33.5,25,2,73,0
21-10-06 0:00,33.6,24.5,1.3,70.8,0
22-10-06 0:00,33.2,24.8,2,79.4,0
23-10-06 0:00,33.3,24.9,1.2,80.5,0
24-10-06 0:00,32.7,24.9,2,80.6,0
25-10-06 0:00,32.2,24.5,2,67.5,0
26-10-06 0:00,31.2,23.9,1.6,73.2,19.2
27-10-06 0:00,30.6,23.7,2.1,83.7,38.3
28-10-06 0:00,26.6,23.7,2.2,72.8,46.8
29-10-06 0:00,24.9,23.4,2.2,80.6,57.4
30-10-06 0:00,26.2,23.5,2.2,81.8,85.1
31-10-06 0:00,26.4,23.4,2.1,82.6,19.2
01-11-06 0:00,26.9,24.2,1.5,85.8,0
02-11-06 0:00,28.1,24,2,88.4,35.4
03-11-06 0:00,29.2,24.7,0.9,69.1,22.6
04-11-06 0:00,30.9,24.6,1.1,83.5,0
05-11-06 0:00,31.2,24.3,1.2,76.9,0
06-11-06 0:00,31.4,24.7,1,79.3,0
07-11-06 0:00,30.8,24.4,0.9,81.9,0
08-11-06 0:00,29.8,23.5,1.2,78.2,0
09-11-06 0:00,27.7,23,1.1,79.4,0
10-11-06 0:00,29.7,22.7,1.7,80.4,0
11-11-06 0:00,30.7,23,2.1,76.8,0
12-11-06 0:00,30.5,23.3,1.9,80.5,0
13-11-06 0:00,29.5,22.9,2,79.6,4.9
14-11-06 0:00,30.4,22.8,1.9,75.5,0
15-11-06 0:00,30.2,23,1.8,73.1,0
16-11-06 0:00,30.3,23.3,1.5,77.6,0
17-11-06 0:00,30.5,23.3,1.8,74.1,0
18-11-06 0:00,30.9,23.5,1.2,67.8,0
19-11-06 0:00,30.3,22.8,1.2,75.4,0
20-11-06 0:00,30.5,22.5,2,74.7,0
21-11-06 0:00,30.7,20.7,1.1,72.8,0
22-11-06 0:00,30.3,20.5,1.2,72.1,0
23-11-06 0:00,30.4,20.1,1.6,68.7,0
24-11-06 0:00,29.6,21.5,1.8,74,0
25-11-06 0:00,29.9,22.4,2.1,72,0
26-11-06 0:00,30.5,23.7,1.9,77.1,0
27-11-06 0:00,30.9,22.5,1.7,77.3,0
28-11-06 0:00,30.8,22.5,1.9,74,0
29-11-06 0:00,31,22.8,1.7,79.3,0
30-11-06 0:00,31.1,22.7,1.5,77,0
01-12-06 0:00,31.2,22.4,1.5,70.9,0
02-12-06 0:00,31.1,23,1.8,72.9,0
03-12-06 0:00,30.9,23.6,1.6,69,0
04-12-06 0:00,30.5,22.8,1.6,68.1,0
05-12-06 0:00,30.8,21.9,1.5,70.2,0
06-12-06 0:00,30.1,20.8,1.5,69.5,0
07-12-06 0:00,30.3,20.8,1.9,73,0
08-12-06 0:00,31.1,20,1.8,70.7,0
09-12-06 0:00,30.9,19.6,1.6,65.7,0
10-12-06 0:00,30.2,19.9,1.8,68.9,0
11-12-06 0:00,30.7,23,1.6,78.1,0
12-12-06 0:00,30.7,21.9,1.6,74.2,0
13-12-06 0:00,30.7,22.4,2,69.1,0
14-12-06 0:00,30.1,21.3,2.1,67.9,0
15-12-06 0:00,30.3,19.9,1.8,65.8,0
16-12-06 0:00,30.1,18.9,2.3,65.9,0
17-12-06 0:00,29.6,18,2,58.9,0
18-12-06 0:00,29.5,18.3,1.7,64.5,0
19-12-06 0:00,29.2,18.4,1.3,65.3,0
20-12-06 0:00,28.9,19.6,1.6,61.9,0
21-12-06 0:00,29.6,21.2,1.6,69.2,0
22-12-06 0:00,29.4,21.6,1.8,66.9,0
23-12-06 0:00,29.4,20,1.9,68.9,0
24-12-06 0:00,28.7,20,1.8,67.9,0
25-12-06 0:00,29.6,20.2,1.4,65.1,0
26-12-06 0:00,29.4,19.6,1.4,66.5,0
27-12-06 0:00,29.6,19.1,1.8,72.2,0
28-12-06 0:00,30.2,19.6,1.3,67.2,0
29-12-06 0:00,29.2,20.6,1.2,65.9,0
30-12-06 0:00,30.2,20.8,1.5,67.4,0
31-12-06 0:00,29.9,20.4,1.1,69.4,0
01-01-07 0:00,29.9,20.1,1.7,64.1,0
02-01-07 0:00,30.5,20,1.3,57.5,0
03-01-07 0:00,29.8,19,1.3,62.8,0
04-01-07 0:00,29.7,19.1,1.5,65.3,0
05-01-07 0:00,29.2,18.8,1.5,69.8,0
06-01-07 0:00,29.3,19.5,1.7,64.9,0
07-01-07 0:00,29.1,19.5,2,62.9,0
08-01-07 0:00,29,18.6,1.7,64.9,0
09-01-07 0:00,29.4,19.5,2.2,67.4,0
10-01-07 0:00,29.1,18.8,1.7,65,0
11-01-07 0:00,29.1,18.9,1.5,67.1,0
12-01-07 0:00,29.2,19.2,1.9,67.1,0
13-01-07 0:00,29.4,20,1.8,65.2,0
14-01-07 0:00,29.8,20.1,2,62.3,0
15-01-07 0:00,29.9,19.7,1.8,67.8,0
16-01-07 0:00,30.6,19.5,1.6,67.2,0
17-01-07 0:00,30.1,19.8,1.8,58.6,0
18-01-07 0:00,29.5,20.4,2.3,60.9,0
19-01-07 0:00,30.1,20.4,1.4,67.6,0
20-01-07 0:00,31.2,20.8,1.2,57,0
21-01-07 0:00,30.6,21,1.3,64.9,0
22-01-07 0:00,31.3,20.6,1.2,67.4,0
23-01-07 0:00,30.9,21,1.7,63.8,0
24-01-07 0:00,30.4,23,1.7,66.2,0
25-01-07 0:00,30.2,21.4,2,62.6,0
26-01-07 0:00,30.2,19.8,1.6,61.4,0
27-01-07 0:00,30.1,19.2,2.2,68.2,0
28-01-07 0:00,30.8,19.8,2.5,68,0
29-01-07 0:00,30.3,20.2,2.4,64.8,0
30-01-07 0:00,30.2,20,2.3,66.6,0
31-01-07 0:00,31.5,19.5,1.6,63.4,0
01-02-07 0:00,31,19.4,1.3,63.1,0
02-02-07 0:00,30.7,20.3,1.9,67,0
03-02-07 0:00,30.8,21,1.8,59.6,0
04-02-07 0:00,31.7,21.1,1.4,62.5,0
05-02-07 0:00,32,20.8,1.3,56.4,0
06-02-07 0:00,32.1,20.6,1.4,64.1,0
07-02-07 0:00,31.9,21.2,1.6,61.7,0
08-02-07 0:00,31.6,21.7,2,65,0
09-02-07 0:00,30.9,21.6,2.4,68.6,0
10-02-07 0:00,30.6,22.9,2.7,67.8,0
11-02-07 0:00,30.5,20.6,2.5,69.5,0
12-02-07 0:00,31,21.6,2.4,70.6,0
13-02-07 0:00,30.7,22.5,3,65.5,2.8
14-02-07 0:00,31.7,21.3,2,61.4,0
15-02-07 0:00,31.5,20.6,1.8,59.3,0
16-02-07 0:00,30.9,22.4,1.8,58.3,3.5
17-02-07 0:00,31.7,23,1.9,61.1,0
18-02-07 0:00,30.5,22.3,2.5,66.5,0
19-02-07 0:00,30.9,21.7,3.2,62.7,0
20-02-07 0:00,31,21.2,2.4,58.2,0
21-02-07 0:00,31,19.6,2.3,53.9,0
22-02-07 0:00,32,18.9,2.3,54.7,0
23-02-07 0:00,31.4,19.3,2.2,54.7,0
24-02-07 0:00,31.6,19.9,2.7,53.6,0
25-02-07 0:00,33,19.5,1.9,64.9,0
26-02-07 0:00,32.2,20.1,1.6,67.6,0
27-02-07 0:00,32.2,21.1,2.3,67.8,0
28-02-07 0:00,32,22,2.4,58,0
01-03-07 0:00,33,22,2.5,56.9,0
02-03-07 0:00,32.9,23,2.5,55.5,0
03-03-07 0:00,33.3,24.4,2.3,57.7,0
04-03-07 0:00,31.4,24.7,2.3,56.5,0
05-03-07 0:00,33.2,24.5,2.2,53.1,0
06-03-07 0:00,32.4,23.5,2.1,56.2,0
07-03-07 0:00,32.3,24.2,2.6,52.5,0
08-03-07 0:00,32.8,24.4,2.5,60.9,0
09-03-07 0:00,32.8,24.4,2.4,62.7,0
10-03-07 0:00,32.5,24.3,2.6,61.6,0
11-03-07 0:00,32.3,23.9,2.5,59.3,0
12-03-07 0:00,33.1,24,3.2,65.1,0
13-03-07 0:00,32.3,23.3,3.1,66.2,0
14-03-07 0:00,32.7,21.6,2.6,65.4,0
15-03-07 0:00,34.3,22.1,2.8,58.2,0
16-03-07 0:00,34.3,23.6,2,52.9,0
17-03-07 0:00,33.8,22.9,1.9,52.4,0
18-03-07 0:00,34.3,22.8,2.2,59.5,0
19-03-07 0:00,35.6,23.5,1.5,58.2,0
20-03-07 0:00,35.5,24,2.1,57.2,0
21-03-07 0:00,35.2,24.1,2,62.9,0
22-03-07 0:00,34.6,25.4,2.1,63.2,0
23-03-07 0:00,35.1,25.2,1.9,53.8,0
24-03-07 0:00,35,25.6,1.8,54.2,0
25-03-07 0:00,35.8,25.8,2.5,44.2,0
26-03-07 0:00,35.4,25.4,2.5,51,0
27-03-07 0:00,35.4,25.2,1.9,49.4,0
28-03-07 0:00,34.4,24.8,2.1,52,0
29-03-07 0:00,34.6,24.8,2.2,49.2,0
30-03-07 0:00,33.9,24.1,1.9,50.2,0
31-03-07 0:00,34.6,25.2,2.5,58.3,0
01-04-07 0:00,35.4,24.4,2,51.2,0
02-04-07 0:00,35.7,25.4,2.2,49.8,0
03-04-07 0:00,35.2,26.5,2,54.9,0
04-04-07 0:00,35.3,26.5,2.4,47.8,0
05-04-07 0:00,35.8,25.7,2.3,46.9,0
06-04-07 0:00,34.8,25.7,2.2,48.7,0
07-04-07 0:00,34.5,25.5,2.6,58,2.1
08-04-07 0:00,35.1,26,2.6,56.5,0
09-04-07 0:00,35.3,26.1,2.6,54.7,0
10-04-07 0:00,35.1,26.4,2.1,54.3,0
11-04-07 0:00,36,26.3,1.9,53.3,0
12-04-07 0:00,35.3,25.8,2,53.6,0
13-04-07 0:00,35.7,26.6,2.3,52.6,0
14-04-07 0:00,35,24.1,2.4,59.9,0
15-04-07 0:00,35.4,25.8,2.5,58.5,0
16-04-07 0:00,34.7,25.9,2.6,57.9,0
17-04-07 0:00,34.6,26.6,2,59.9,0
18-04-07 0:00,34.7,25.3,2.5,60,0
19-04-07 0:00,34.8,26.2,1.9,66.9,0
20-04-07 0:00,35.2,25.8,2,57.7,0
21-04-07 0:00,35.6,27.3,2.9,67.7,3.8
22-04-07 0:00,37.6,27.3,2.5,49.3,0
23-04-07 0:00,38.2,27.9,2.7,48.1,0
24-04-07 0:00,37.9,27.9,2.5,40.4,0
25-04-07 0:00,37.8,27.5,2.2,48.9,0
26-04-07 0:00,37,27.7,2.5,52.8,0
27-04-07 0:00,37.3,27.4,2.4,51.7,0
28-04-07 0:00,37.6,28.3,2,57.9,0
29-04-07 0:00,37.1,28.5,2.6,52.9,0
30-04-07 0:00,37.2,27.5,2.2,50.9,0
01-05-07 0:00,36.7,27.5,2.4,56.8,0
02-05-07 0:00,36.6,27.9,2.3,57.4,2.2
03-05-07 0:00,35.4,26,2.5,61.9,2.2
04-05-07 0:00,36,26.8,2.3,61.1,4.3
05-05-07 0:00,36.3,26.9,2.2,60.2,0
06-05-07 0:00,36.9,28,2.2,57,0
07-05-07 0:00,38,28.5,3.2,52.4,0
08-05-07 0:00,37.3,28.4,3.2,47.5,0
09-05-07 0:00,41.1,29.2,3.2,49.1,0
10-05-07 0:00,39.5,29.5,3.7,49.2,0
11-05-07 0:00,38.8,29.7,3.3,56.2,0
12-05-07 0:00,38,30,3.4,43.8,0
13-05-07 0:00,37.7,29.5,3.4,46.6,0
14-05-07 0:00,41.9,29.3,4.5,48.7,0
15-05-07 0:00,42.2,30.1,4.2,46,0
16-05-07 0:00,42.4,30.6,3.8,46.4,0
17-05-07 0:00,41.3,30.7,3.6,45.5,0
18-05-07 0:00,40.1,30.5,4,44.9,2.6
19-05-07 0:00,42.3,31,3.3,51.5,0
20-05-07 0:00,42.6,31.3,3.8,51.2,0
21-05-07 0:00,43.2,30.5,4,52.2,0
22-05-07 0:00,42.4,30.3,3.7,55.5,0
23-05-07 0:00,41,27.8,3.8,50.5,11.1
24-05-07 0:00,37.3,27,2.9,50.5,3.9
25-05-07 0:00,38.8,28.8,3.3,51.4,2.3
26-05-07 0:00,39.8,30,3.3,53.4,2.9
